id,x,y,right,bottom
12442,-2.606379566,52.91504018,-2.606329566,52.91509018
12441,-2.606379566,52.91509018,-2.606329566,52.91514018
12440,-2.606379566,52.91514018,-2.606329566,52.91519018
12439,-2.606379566,52.91519018,-2.606329566,52.91524018
12438,-2.606379566,52.91524018,-2.606329566,52.91529018
12437,-2.606379566,52.91529018,-2.606329566,52.91534018
12436,-2.606379566,52.91534018,-2.606329566,52.91539018
12435,-2.606379566,52.91539018,-2.606329566,52.91544018
12093,-2.606579566,52.91489018,-2.606529566,52.91494018
12092,-2.606579566,52.91494018,-2.606529566,52.91499018
12091,-2.606579566,52.91499018,-2.606529566,52.91504018
12090,-2.606579566,52.91504018,-2.606529566,52.91509018
12089,-2.606579566,52.91509018,-2.606529566,52.91514018
12088,-2.606579566,52.91514018,-2.606529566,52.91519018
12087,-2.606579566,52.91519018,-2.606529566,52.91524018
12086,-2.606579566,52.91524018,-2.606529566,52.91529018
12085,-2.606579566,52.91529018,-2.606529566,52.91534018
12084,-2.606579566,52.91534018,-2.606529566,52.91539018
12083,-2.606579566,52.91539018,-2.606529566,52.91544018
12269,-2.606479566,52.91489018,-2.606429566,52.91494018
12268,-2.606479566,52.91494018,-2.606429566,52.91499018
12267,-2.606479566,52.91499018,-2.606429566,52.91504018
12266,-2.606479566,52.91504018,-2.606429566,52.91509018
12265,-2.606479566,52.91509018,-2.606429566,52.91514018
12264,-2.606479566,52.91514018,-2.606429566,52.91519018
12263,-2.606479566,52.91519018,-2.606429566,52.91524018
12262,-2.606479566,52.91524018,-2.606429566,52.91529018
12261,-2.606479566,52.91529018,-2.606429566,52.91534018
12260,-2.606479566,52.91534018,-2.606429566,52.91539018
12259,-2.606479566,52.91539018,-2.606429566,52.91544018
12181,-2.606529566,52.91489018,-2.606479566,52.91494018
12180,-2.606529566,52.91494018,-2.606479566,52.91499018
12179,-2.606529566,52.91499018,-2.606479566,52.91504018
12178,-2.606529566,52.91504018,-2.606479566,52.91509018
12177,-2.606529566,52.91509018,-2.606479566,52.91514018
12176,-2.606529566,52.91514018,-2.606479566,52.91519018
12175,-2.606529566,52.91519018,-2.606479566,52.91524018
12174,-2.606529566,52.91524018,-2.606479566,52.91529018
12173,-2.606529566,52.91529018,-2.606479566,52.91534018
12172,-2.606529566,52.91534018,-2.606479566,52.91539018
12171,-2.606529566,52.91539018,-2.606479566,52.91544018
11830,-2.606729566,52.91484018,-2.606679566,52.91489018
11829,-2.606729566,52.91489018,-2.606679566,52.91494018
11828,-2.606729566,52.91494018,-2.606679566,52.91499018
11827,-2.606729566,52.91499018,-2.606679566,52.91504018
11826,-2.606729566,52.91504018,-2.606679566,52.91509018
11825,-2.606729566,52.91509018,-2.606679566,52.91514018
11824,-2.606729566,52.91514018,-2.606679566,52.91519018
11823,-2.606729566,52.91519018,-2.606679566,52.91524018
11822,-2.606729566,52.91524018,-2.606679566,52.91529018
11821,-2.606729566,52.91529018,-2.606679566,52.91534018
11820,-2.606729566,52.91534018,-2.606679566,52.91539018
11819,-2.606729566,52.91539018,-2.606679566,52.91544018
11999,-2.606629566,52.91519018,-2.606579566,52.91524018
11998,-2.606629566,52.91524018,-2.606579566,52.91529018
11997,-2.606629566,52.91529018,-2.606579566,52.91534018
11996,-2.606629566,52.91534018,-2.606579566,52.91539018
11995,-2.606629566,52.91539018,-2.606579566,52.91544018
12006,-2.606629566,52.91484018,-2.606579566,52.91489018
12005,-2.606629566,52.91489018,-2.606579566,52.91494018
12004,-2.606629566,52.91494018,-2.606579566,52.91499018
12003,-2.606629566,52.91499018,-2.606579566,52.91504018
12002,-2.606629566,52.91504018,-2.606579566,52.91509018
12001,-2.606629566,52.91509018,-2.606579566,52.91514018
12000,-2.606629566,52.91514018,-2.606579566,52.91519018
11918,-2.606679566,52.91484018,-2.606629566,52.91489018
11917,-2.606679566,52.91489018,-2.606629566,52.91494018
11916,-2.606679566,52.91494018,-2.606629566,52.91499018
11915,-2.606679566,52.91499018,-2.606629566,52.91504018
11914,-2.606679566,52.91504018,-2.606629566,52.91509018
11913,-2.606679566,52.91509018,-2.606629566,52.91514018
11912,-2.606679566,52.91514018,-2.606629566,52.91519018
11911,-2.606679566,52.91519018,-2.606629566,52.91524018
11910,-2.606679566,52.91524018,-2.606629566,52.91529018
11909,-2.606679566,52.91529018,-2.606629566,52.91534018
11908,-2.606679566,52.91534018,-2.606629566,52.91539018
11907,-2.606679566,52.91539018,-2.606629566,52.91544018
11647,-2.606829566,52.91519018,-2.606779566,52.91524018
11646,-2.606829566,52.91524018,-2.606779566,52.91529018
11645,-2.606829566,52.91529018,-2.606779566,52.91534018
11644,-2.606829566,52.91534018,-2.606779566,52.91539018
11643,-2.606829566,52.91539018,-2.606779566,52.91544018
11566,-2.606879566,52.91484018,-2.606829566,52.91489018
11565,-2.606879566,52.91489018,-2.606829566,52.91494018
11564,-2.606879566,52.91494018,-2.606829566,52.91499018
11563,-2.606879566,52.91499018,-2.606829566,52.91504018
11562,-2.606879566,52.91504018,-2.606829566,52.91509018
11561,-2.606879566,52.91509018,-2.606829566,52.91514018
11560,-2.606879566,52.91514018,-2.606829566,52.91519018
11559,-2.606879566,52.91519018,-2.606829566,52.91524018
11558,-2.606879566,52.91524018,-2.606829566,52.91529018
11557,-2.606879566,52.91529018,-2.606829566,52.91534018
11556,-2.606879566,52.91534018,-2.606829566,52.91539018
11555,-2.606879566,52.91539018,-2.606829566,52.91544018
11742,-2.606779566,52.91484018,-2.606729566,52.91489018
11741,-2.606779566,52.91489018,-2.606729566,52.91494018
11740,-2.606779566,52.91494018,-2.606729566,52.91499018
11739,-2.606779566,52.91499018,-2.606729566,52.91504018
11738,-2.606779566,52.91504018,-2.606729566,52.91509018
11737,-2.606779566,52.91509018,-2.606729566,52.91514018
11736,-2.606779566,52.91514018,-2.606729566,52.91519018
11735,-2.606779566,52.91519018,-2.606729566,52.91524018
11734,-2.606779566,52.91524018,-2.606729566,52.91529018
11733,-2.606779566,52.91529018,-2.606729566,52.91534018
11732,-2.606779566,52.91534018,-2.606729566,52.91539018
11731,-2.606779566,52.91539018,-2.606729566,52.91544018
11654,-2.606829566,52.91484018,-2.606779566,52.91489018
11653,-2.606829566,52.91489018,-2.606779566,52.91494018
11652,-2.606829566,52.91494018,-2.606779566,52.91499018
11651,-2.606829566,52.91499018,-2.606779566,52.91504018
11650,-2.606829566,52.91504018,-2.606779566,52.91509018
11649,-2.606829566,52.91509018,-2.606779566,52.91514018
11648,-2.606829566,52.91514018,-2.606779566,52.91519018
11390,-2.606979566,52.91484018,-2.606929566,52.91489018
11389,-2.606979566,52.91489018,-2.606929566,52.91494018
11388,-2.606979566,52.91494018,-2.606929566,52.91499018
11387,-2.606979566,52.91499018,-2.606929566,52.91504018
11386,-2.606979566,52.91504018,-2.606929566,52.91509018
11385,-2.606979566,52.91509018,-2.606929566,52.91514018
11384,-2.606979566,52.91514018,-2.606929566,52.91519018
11383,-2.606979566,52.91519018,-2.606929566,52.91524018
11382,-2.606979566,52.91524018,-2.606929566,52.91529018
11381,-2.606979566,52.91529018,-2.606929566,52.91534018
11380,-2.606979566,52.91534018,-2.606929566,52.91539018
11379,-2.606979566,52.91539018,-2.606929566,52.91544018
11295,-2.607029566,52.91519018,-2.606979566,52.91524018
11294,-2.607029566,52.91524018,-2.606979566,52.91529018
11293,-2.607029566,52.91529018,-2.606979566,52.91534018
11292,-2.607029566,52.91534018,-2.606979566,52.91539018
11291,-2.607029566,52.91539018,-2.606979566,52.91544018
11302,-2.607029566,52.91484018,-2.606979566,52.91489018
11301,-2.607029566,52.91489018,-2.606979566,52.91494018
11300,-2.607029566,52.91494018,-2.606979566,52.91499018
11299,-2.607029566,52.91499018,-2.606979566,52.91504018
11298,-2.607029566,52.91504018,-2.606979566,52.91509018
11297,-2.607029566,52.91509018,-2.606979566,52.91514018
11296,-2.607029566,52.91514018,-2.606979566,52.91519018
11478,-2.606929566,52.91484018,-2.606879566,52.91489018
11477,-2.606929566,52.91489018,-2.606879566,52.91494018
11476,-2.606929566,52.91494018,-2.606879566,52.91499018
11475,-2.606929566,52.91499018,-2.606879566,52.91504018
11474,-2.606929566,52.91504018,-2.606879566,52.91509018
11473,-2.606929566,52.91509018,-2.606879566,52.91514018
11472,-2.606929566,52.91514018,-2.606879566,52.91519018
11471,-2.606929566,52.91519018,-2.606879566,52.91524018
11470,-2.606929566,52.91524018,-2.606879566,52.91529018
11469,-2.606929566,52.91529018,-2.606879566,52.91534018
11468,-2.606929566,52.91534018,-2.606879566,52.91539018
11467,-2.606929566,52.91539018,-2.606879566,52.91544018
11126,-2.607129566,52.91484018,-2.607079566,52.91489018
11125,-2.607129566,52.91489018,-2.607079566,52.91494018
11124,-2.607129566,52.91494018,-2.607079566,52.91499018
11123,-2.607129566,52.91499018,-2.607079566,52.91504018
11122,-2.607129566,52.91504018,-2.607079566,52.91509018
11121,-2.607129566,52.91509018,-2.607079566,52.91514018
11120,-2.607129566,52.91514018,-2.607079566,52.91519018
11119,-2.607129566,52.91519018,-2.607079566,52.91524018
11118,-2.607129566,52.91524018,-2.607079566,52.91529018
11117,-2.607129566,52.91529018,-2.607079566,52.91534018
11116,-2.607129566,52.91534018,-2.607079566,52.91539018
11115,-2.607129566,52.91539018,-2.607079566,52.91544018
11038,-2.607179566,52.91484018,-2.607129566,52.91489018
11037,-2.607179566,52.91489018,-2.607129566,52.91494018
11036,-2.607179566,52.91494018,-2.607129566,52.91499018
11035,-2.607179566,52.91499018,-2.607129566,52.91504018
11034,-2.607179566,52.91504018,-2.607129566,52.91509018
11033,-2.607179566,52.91509018,-2.607129566,52.91514018
11032,-2.607179566,52.91514018,-2.607129566,52.91519018
11031,-2.607179566,52.91519018,-2.607129566,52.91524018
11030,-2.607179566,52.91524018,-2.607129566,52.91529018
11029,-2.607179566,52.91529018,-2.607129566,52.91534018
11028,-2.607179566,52.91534018,-2.607129566,52.91539018
11027,-2.607179566,52.91539018,-2.607129566,52.91544018
11214,-2.607079566,52.91484018,-2.607029566,52.91489018
11213,-2.607079566,52.91489018,-2.607029566,52.91494018
11212,-2.607079566,52.91494018,-2.607029566,52.91499018
11211,-2.607079566,52.91499018,-2.607029566,52.91504018
11210,-2.607079566,52.91504018,-2.607029566,52.91509018
11209,-2.607079566,52.91509018,-2.607029566,52.91514018
11208,-2.607079566,52.91514018,-2.607029566,52.91519018
11207,-2.607079566,52.91519018,-2.607029566,52.91524018
11206,-2.607079566,52.91524018,-2.607029566,52.91529018
11205,-2.607079566,52.91529018,-2.607029566,52.91534018
11204,-2.607079566,52.91534018,-2.607029566,52.91539018
11203,-2.607079566,52.91539018,-2.607029566,52.91544018
10862,-2.607279566,52.91484018,-2.607229566,52.91489018
10861,-2.607279566,52.91489018,-2.607229566,52.91494018
10860,-2.607279566,52.91494018,-2.607229566,52.91499018
10859,-2.607279566,52.91499018,-2.607229566,52.91504018
10858,-2.607279566,52.91504018,-2.607229566,52.91509018
10857,-2.607279566,52.91509018,-2.607229566,52.91514018
10856,-2.607279566,52.91514018,-2.607229566,52.91519018
10855,-2.607279566,52.91519018,-2.607229566,52.91524018
10854,-2.607279566,52.91524018,-2.607229566,52.91529018
10853,-2.607279566,52.91529018,-2.607229566,52.91534018
10852,-2.607279566,52.91534018,-2.607229566,52.91539018
10851,-2.607279566,52.91539018,-2.607229566,52.91544018
10774,-2.607329566,52.91484018,-2.607279566,52.91489018
10773,-2.607329566,52.91489018,-2.607279566,52.91494018
10772,-2.607329566,52.91494018,-2.607279566,52.91499018
10771,-2.607329566,52.91499018,-2.607279566,52.91504018
10770,-2.607329566,52.91504018,-2.607279566,52.91509018
10769,-2.607329566,52.91509018,-2.607279566,52.91514018
10768,-2.607329566,52.91514018,-2.607279566,52.91519018
10767,-2.607329566,52.91519018,-2.607279566,52.91524018
10766,-2.607329566,52.91524018,-2.607279566,52.91529018
10765,-2.607329566,52.91529018,-2.607279566,52.91534018
10764,-2.607329566,52.91534018,-2.607279566,52.91539018
10763,-2.607329566,52.91539018,-2.607279566,52.91544018
10762,-2.607329566,52.91544018,-2.607279566,52.91549018
10761,-2.607329566,52.91549018,-2.607279566,52.91554018
10760,-2.607329566,52.91554018,-2.607279566,52.91559018
10950,-2.607229566,52.91484018,-2.607179566,52.91489018
10949,-2.607229566,52.91489018,-2.607179566,52.91494018
10948,-2.607229566,52.91494018,-2.607179566,52.91499018
10947,-2.607229566,52.91499018,-2.607179566,52.91504018
10946,-2.607229566,52.91504018,-2.607179566,52.91509018
10945,-2.607229566,52.91509018,-2.607179566,52.91514018
10944,-2.607229566,52.91514018,-2.607179566,52.91519018
10943,-2.607229566,52.91519018,-2.607179566,52.91524018
10942,-2.607229566,52.91524018,-2.607179566,52.91529018
10941,-2.607229566,52.91529018,-2.607179566,52.91534018
10940,-2.607229566,52.91534018,-2.607179566,52.91539018
10939,-2.607229566,52.91539018,-2.607179566,52.91544018
10591,-2.607429566,52.91519018,-2.607379566,52.91524018
10590,-2.607429566,52.91524018,-2.607379566,52.91529018
10589,-2.607429566,52.91529018,-2.607379566,52.91534018
10588,-2.607429566,52.91534018,-2.607379566,52.91539018
10587,-2.607429566,52.91539018,-2.607379566,52.91544018
10586,-2.607429566,52.91544018,-2.607379566,52.91549018
10585,-2.607429566,52.91549018,-2.607379566,52.91554018
10584,-2.607429566,52.91554018,-2.607379566,52.91559018
10598,-2.607429566,52.91484018,-2.607379566,52.91489018
10597,-2.607429566,52.91489018,-2.607379566,52.91494018
10596,-2.607429566,52.91494018,-2.607379566,52.91499018
10595,-2.607429566,52.91499018,-2.607379566,52.91504018
10594,-2.607429566,52.91504018,-2.607379566,52.91509018
10593,-2.607429566,52.91509018,-2.607379566,52.91514018
10592,-2.607429566,52.91514018,-2.607379566,52.91519018
10510,-2.607479566,52.91484018,-2.607429566,52.91489018
10509,-2.607479566,52.91489018,-2.607429566,52.91494018
10508,-2.607479566,52.91494018,-2.607429566,52.91499018
10507,-2.607479566,52.91499018,-2.607429566,52.91504018
10506,-2.607479566,52.91504018,-2.607429566,52.91509018
10505,-2.607479566,52.91509018,-2.607429566,52.91514018
10504,-2.607479566,52.91514018,-2.607429566,52.91519018
10503,-2.607479566,52.91519018,-2.607429566,52.91524018
10502,-2.607479566,52.91524018,-2.607429566,52.91529018
10501,-2.607479566,52.91529018,-2.607429566,52.91534018
10500,-2.607479566,52.91534018,-2.607429566,52.91539018
10499,-2.607479566,52.91539018,-2.607429566,52.91544018
10498,-2.607479566,52.91544018,-2.607429566,52.91549018
10497,-2.607479566,52.91549018,-2.607429566,52.91554018
10496,-2.607479566,52.91554018,-2.607429566,52.91559018
10686,-2.607379566,52.91484018,-2.607329566,52.91489018
10685,-2.607379566,52.91489018,-2.607329566,52.91494018
10684,-2.607379566,52.91494018,-2.607329566,52.91499018
10683,-2.607379566,52.91499018,-2.607329566,52.91504018
10682,-2.607379566,52.91504018,-2.607329566,52.91509018
10681,-2.607379566,52.91509018,-2.607329566,52.91514018
10680,-2.607379566,52.91514018,-2.607329566,52.91519018
10679,-2.607379566,52.91519018,-2.607329566,52.91524018
10678,-2.607379566,52.91524018,-2.607329566,52.91529018
10677,-2.607379566,52.91529018,-2.607329566,52.91534018
10676,-2.607379566,52.91534018,-2.607329566,52.91539018
10675,-2.607379566,52.91539018,-2.607329566,52.91544018
10674,-2.607379566,52.91544018,-2.607329566,52.91549018
10673,-2.607379566,52.91549018,-2.607329566,52.91554018
10672,-2.607379566,52.91554018,-2.607329566,52.91559018
10334,-2.607579566,52.91484018,-2.607529566,52.91489018
10333,-2.607579566,52.91489018,-2.607529566,52.91494018
10332,-2.607579566,52.91494018,-2.607529566,52.91499018
10331,-2.607579566,52.91499018,-2.607529566,52.91504018
10330,-2.607579566,52.91504018,-2.607529566,52.91509018
10329,-2.607579566,52.91509018,-2.607529566,52.91514018
10328,-2.607579566,52.91514018,-2.607529566,52.91519018
10327,-2.607579566,52.91519018,-2.607529566,52.91524018
10326,-2.607579566,52.91524018,-2.607529566,52.91529018
10325,-2.607579566,52.91529018,-2.607529566,52.91534018
10324,-2.607579566,52.91534018,-2.607529566,52.91539018
10323,-2.607579566,52.91539018,-2.607529566,52.91544018
10322,-2.607579566,52.91544018,-2.607529566,52.91549018
10321,-2.607579566,52.91549018,-2.607529566,52.91554018
10320,-2.607579566,52.91554018,-2.607529566,52.91559018
10319,-2.607579566,52.91559018,-2.607529566,52.91564018
10318,-2.607579566,52.91564018,-2.607529566,52.91569018
10246,-2.607629566,52.91484018,-2.607579566,52.91489018
10245,-2.607629566,52.91489018,-2.607579566,52.91494018
10244,-2.607629566,52.91494018,-2.607579566,52.91499018
10243,-2.607629566,52.91499018,-2.607579566,52.91504018
10242,-2.607629566,52.91504018,-2.607579566,52.91509018
10241,-2.607629566,52.91509018,-2.607579566,52.91514018
10240,-2.607629566,52.91514018,-2.607579566,52.91519018
10495,-2.607479566,52.91559018,-2.607429566,52.91564018
10494,-2.607479566,52.91564018,-2.607429566,52.91569018
10422,-2.607529566,52.91484018,-2.607479566,52.91489018
10421,-2.607529566,52.91489018,-2.607479566,52.91494018
10420,-2.607529566,52.91494018,-2.607479566,52.91499018
10419,-2.607529566,52.91499018,-2.607479566,52.91504018
10418,-2.607529566,52.91504018,-2.607479566,52.91509018
10417,-2.607529566,52.91509018,-2.607479566,52.91514018
10416,-2.607529566,52.91514018,-2.607479566,52.91519018
10415,-2.607529566,52.91519018,-2.607479566,52.91524018
10414,-2.607529566,52.91524018,-2.607479566,52.91529018
10413,-2.607529566,52.91529018,-2.607479566,52.91534018
10412,-2.607529566,52.91534018,-2.607479566,52.91539018
10411,-2.607529566,52.91539018,-2.607479566,52.91544018
10410,-2.607529566,52.91544018,-2.607479566,52.91549018
10409,-2.607529566,52.91549018,-2.607479566,52.91554018
10408,-2.607529566,52.91554018,-2.607479566,52.91559018
10407,-2.607529566,52.91559018,-2.607479566,52.91564018
10406,-2.607529566,52.91564018,-2.607479566,52.91569018
10239,-2.607629566,52.91519018,-2.607579566,52.91524018
10238,-2.607629566,52.91524018,-2.607579566,52.91529018
10237,-2.607629566,52.91529018,-2.607579566,52.91534018
10236,-2.607629566,52.91534018,-2.607579566,52.91539018
10235,-2.607629566,52.91539018,-2.607579566,52.91544018
10234,-2.607629566,52.91544018,-2.607579566,52.91549018
10233,-2.607629566,52.91549018,-2.607579566,52.91554018
10232,-2.607629566,52.91554018,-2.607579566,52.91559018
10231,-2.607629566,52.91559018,-2.607579566,52.91564018
10230,-2.607629566,52.91564018,-2.607579566,52.91569018
10143,-2.607679566,52.91559018,-2.607629566,52.91564018
10142,-2.607679566,52.91564018,-2.607629566,52.91569018
10158,-2.607679566,52.91484018,-2.607629566,52.91489018
10157,-2.607679566,52.91489018,-2.607629566,52.91494018
10156,-2.607679566,52.91494018,-2.607629566,52.91499018
10155,-2.607679566,52.91499018,-2.607629566,52.91504018
10154,-2.607679566,52.91504018,-2.607629566,52.91509018
10153,-2.607679566,52.91509018,-2.607629566,52.91514018
10152,-2.607679566,52.91514018,-2.607629566,52.91519018
10151,-2.607679566,52.91519018,-2.607629566,52.91524018
10150,-2.607679566,52.91524018,-2.607629566,52.91529018
10149,-2.607679566,52.91529018,-2.607629566,52.91534018
10148,-2.607679566,52.91534018,-2.607629566,52.91539018
10147,-2.607679566,52.91539018,-2.607629566,52.91544018
10146,-2.607679566,52.91544018,-2.607629566,52.91549018
10145,-2.607679566,52.91549018,-2.607629566,52.91554018
10144,-2.607679566,52.91554018,-2.607629566,52.91559018
14714,-2.605079566,52.91584018,-2.605029566,52.91589018
14713,-2.605079566,52.91589018,-2.605029566,52.91594018
14712,-2.605079566,52.91594018,-2.605029566,52.91599018
14711,-2.605079566,52.91599018,-2.605029566,52.91604018
14623,-2.605129566,52.91599018,-2.605079566,52.91604018
14626,-2.605129566,52.91584018,-2.605079566,52.91589018
14625,-2.605129566,52.91589018,-2.605079566,52.91594018
14624,-2.605129566,52.91594018,-2.605079566,52.91599018
14538,-2.605179566,52.91584018,-2.605129566,52.91589018
14537,-2.605179566,52.91589018,-2.605129566,52.91594018
14536,-2.605179566,52.91594018,-2.605129566,52.91599018
14535,-2.605179566,52.91599018,-2.605129566,52.91604018
10067,-2.607729566,52.91499018,-2.607679566,52.91504018
10066,-2.607729566,52.91504018,-2.607679566,52.91509018
10065,-2.607729566,52.91509018,-2.607679566,52.91514018
10064,-2.607729566,52.91514018,-2.607679566,52.91519018
10063,-2.607729566,52.91519018,-2.607679566,52.91524018
10062,-2.607729566,52.91524018,-2.607679566,52.91529018
10061,-2.607729566,52.91529018,-2.607679566,52.91534018
10060,-2.607729566,52.91534018,-2.607679566,52.91539018
10059,-2.607729566,52.91539018,-2.607679566,52.91544018
10058,-2.607729566,52.91544018,-2.607679566,52.91549018
10057,-2.607729566,52.91549018,-2.607679566,52.91554018
10056,-2.607729566,52.91554018,-2.607679566,52.91559018
10055,-2.607729566,52.91559018,-2.607679566,52.91564018
10054,-2.607729566,52.91564018,-2.607679566,52.91569018
9803,-2.607879566,52.91499018,-2.607829566,52.91504018
9802,-2.607879566,52.91504018,-2.607829566,52.91509018
9801,-2.607879566,52.91509018,-2.607829566,52.91514018
9800,-2.607879566,52.91514018,-2.607829566,52.91519018
9799,-2.607879566,52.91519018,-2.607829566,52.91524018
9798,-2.607879566,52.91524018,-2.607829566,52.91529018
9797,-2.607879566,52.91529018,-2.607829566,52.91534018
9796,-2.607879566,52.91534018,-2.607829566,52.91539018
9795,-2.607879566,52.91539018,-2.607829566,52.91544018
9794,-2.607879566,52.91544018,-2.607829566,52.91549018
9793,-2.607879566,52.91549018,-2.607829566,52.91554018
9792,-2.607879566,52.91554018,-2.607829566,52.91559018
9791,-2.607879566,52.91559018,-2.607829566,52.91564018
9790,-2.607879566,52.91564018,-2.607829566,52.91569018
9979,-2.607779566,52.91499018,-2.607729566,52.91504018
9978,-2.607779566,52.91504018,-2.607729566,52.91509018
9977,-2.607779566,52.91509018,-2.607729566,52.91514018
9976,-2.607779566,52.91514018,-2.607729566,52.91519018
9975,-2.607779566,52.91519018,-2.607729566,52.91524018
9974,-2.607779566,52.91524018,-2.607729566,52.91529018
9973,-2.607779566,52.91529018,-2.607729566,52.91534018
9972,-2.607779566,52.91534018,-2.607729566,52.91539018
9971,-2.607779566,52.91539018,-2.607729566,52.91544018
9970,-2.607779566,52.91544018,-2.607729566,52.91549018
9969,-2.607779566,52.91549018,-2.607729566,52.91554018
9968,-2.607779566,52.91554018,-2.607729566,52.91559018
9967,-2.607779566,52.91559018,-2.607729566,52.91564018
9966,-2.607779566,52.91564018,-2.607729566,52.91569018
9887,-2.607829566,52.91519018,-2.607779566,52.91524018
9886,-2.607829566,52.91524018,-2.607779566,52.91529018
9885,-2.607829566,52.91529018,-2.607779566,52.91534018
9884,-2.607829566,52.91534018,-2.607779566,52.91539018
9883,-2.607829566,52.91539018,-2.607779566,52.91544018
9882,-2.607829566,52.91544018,-2.607779566,52.91549018
9881,-2.607829566,52.91549018,-2.607779566,52.91554018
9880,-2.607829566,52.91554018,-2.607779566,52.91559018
9879,-2.607829566,52.91559018,-2.607779566,52.91564018
9878,-2.607829566,52.91564018,-2.607779566,52.91569018
9891,-2.607829566,52.91499018,-2.607779566,52.91504018
9890,-2.607829566,52.91504018,-2.607779566,52.91509018
9889,-2.607829566,52.91509018,-2.607779566,52.91514018
9888,-2.607829566,52.91514018,-2.607779566,52.91519018
15338,-2.604729566,52.91544018,-2.604679566,52.91549018
15337,-2.604729566,52.91549018,-2.604679566,52.91554018
15336,-2.604729566,52.91554018,-2.604679566,52.91559018
15335,-2.604729566,52.91559018,-2.604679566,52.91564018
15334,-2.604729566,52.91564018,-2.604679566,52.91569018
15250,-2.604779566,52.91544018,-2.604729566,52.91549018
15249,-2.604779566,52.91549018,-2.604729566,52.91554018
15248,-2.604779566,52.91554018,-2.604729566,52.91559018
15247,-2.604779566,52.91559018,-2.604729566,52.91564018
15246,-2.604779566,52.91564018,-2.604729566,52.91569018
15071,-2.604879566,52.91559018,-2.604829566,52.91564018
15070,-2.604879566,52.91564018,-2.604829566,52.91569018
15075,-2.604879566,52.91539018,-2.604829566,52.91544018
15074,-2.604879566,52.91544018,-2.604829566,52.91549018
15073,-2.604879566,52.91549018,-2.604829566,52.91554018
15072,-2.604879566,52.91554018,-2.604829566,52.91559018
11567,-2.606879566,52.91479018,-2.606829566,52.91484018
11743,-2.606779566,52.91479018,-2.606729566,52.91484018
11655,-2.606829566,52.91479018,-2.606779566,52.91484018
11391,-2.606979566,52.91479018,-2.606929566,52.91484018
11304,-2.607029566,52.91474018,-2.606979566,52.91479018
11303,-2.607029566,52.91479018,-2.606979566,52.91484018
11480,-2.606929566,52.91474018,-2.606879566,52.91479018
11479,-2.606929566,52.91479018,-2.606879566,52.91484018
11392,-2.606979566,52.91474018,-2.606929566,52.91479018
11129,-2.607129566,52.91469018,-2.607079566,52.91474018
11128,-2.607129566,52.91474018,-2.607079566,52.91479018
11127,-2.607129566,52.91479018,-2.607079566,52.91484018
11039,-2.607179566,52.91479018,-2.607129566,52.91484018
11041,-2.607179566,52.91469018,-2.607129566,52.91474018
11040,-2.607179566,52.91474018,-2.607129566,52.91479018
11217,-2.607079566,52.91469018,-2.607029566,52.91474018
11216,-2.607079566,52.91474018,-2.607029566,52.91479018
11215,-2.607079566,52.91479018,-2.607029566,52.91484018
10865,-2.607279566,52.91469018,-2.607229566,52.91474018
10864,-2.607279566,52.91474018,-2.607229566,52.91479018
10863,-2.607279566,52.91479018,-2.607229566,52.91484018
10777,-2.607329566,52.91469018,-2.607279566,52.91474018
10776,-2.607329566,52.91474018,-2.607279566,52.91479018
10775,-2.607329566,52.91479018,-2.607279566,52.91484018
10953,-2.607229566,52.91469018,-2.607179566,52.91474018
10952,-2.607229566,52.91474018,-2.607179566,52.91479018
10951,-2.607229566,52.91479018,-2.607179566,52.91484018
10601,-2.607429566,52.91469018,-2.607379566,52.91474018
10600,-2.607429566,52.91474018,-2.607379566,52.91479018
10599,-2.607429566,52.91479018,-2.607379566,52.91484018
10689,-2.607379566,52.91469018,-2.607329566,52.91474018
10688,-2.607379566,52.91474018,-2.607329566,52.91479018
10687,-2.607379566,52.91479018,-2.607329566,52.91484018
15163,-2.604829566,52.91539018,-2.604779566,52.91544018
15162,-2.604829566,52.91544018,-2.604779566,52.91549018
15161,-2.604829566,52.91549018,-2.604779566,52.91554018
15160,-2.604829566,52.91554018,-2.604779566,52.91559018
15159,-2.604829566,52.91559018,-2.604779566,52.91564018
15158,-2.604829566,52.91564018,-2.604779566,52.91569018
9288,-2.608179566,52.91434018,-2.608129566,52.91439018
9287,-2.608179566,52.91439018,-2.608129566,52.91444018
9286,-2.608179566,52.91444018,-2.608129566,52.91449018
9285,-2.608179566,52.91449018,-2.608129566,52.91454018
9284,-2.608179566,52.91454018,-2.608129566,52.91459018
9283,-2.608179566,52.91459018,-2.608129566,52.91464018
9282,-2.608179566,52.91464018,-2.608129566,52.91469018
9281,-2.608179566,52.91469018,-2.608129566,52.91474018
9464,-2.608079566,52.91434018,-2.608029566,52.91439018
9463,-2.608079566,52.91439018,-2.608029566,52.91444018
9462,-2.608079566,52.91444018,-2.608029566,52.91449018
9461,-2.608079566,52.91449018,-2.608029566,52.91454018
9460,-2.608079566,52.91454018,-2.608029566,52.91459018
9459,-2.608079566,52.91459018,-2.608029566,52.91464018
9458,-2.608079566,52.91464018,-2.608029566,52.91469018
9457,-2.608079566,52.91469018,-2.608029566,52.91474018
9375,-2.608129566,52.91439018,-2.608079566,52.91444018
9374,-2.608129566,52.91444018,-2.608079566,52.91449018
9373,-2.608129566,52.91449018,-2.608079566,52.91454018
9372,-2.608129566,52.91454018,-2.608079566,52.91459018
