id,x,y,right,bottom
2040,-2.608829566,52.91519018,-2.608729566,52.91529018
2041,-2.608829566,52.91509018,-2.608729566,52.91519018
2255,-2.608329566,52.91569018,-2.608229566,52.91579018
2256,-2.608329566,52.91559018,-2.608229566,52.91569018
2257,-2.608329566,52.91549018,-2.608229566,52.91559018
2260,-2.608329566,52.91519018,-2.608229566,52.91529018
2261,-2.608329566,52.91509018,-2.608229566,52.91519018
2262,-2.608329566,52.91499018,-2.608229566,52.91509018
2263,-2.608329566,52.91489018,-2.608229566,52.91499018
2299,-2.608229566,52.91569018,-2.608129566,52.91579018
2300,-2.608229566,52.91559018,-2.608129566,52.91569018
2301,-2.608229566,52.91549018,-2.608129566,52.91559018
2304,-2.608229566,52.91519018,-2.608129566,52.91529018
2306,-2.608229566,52.91499018,-2.608129566,52.91509018
2307,-2.608229566,52.91489018,-2.608129566,52.91499018
2308,-2.608229566,52.91479018,-2.608129566,52.91489018
2343,-2.608129566,52.91569018,-2.608029566,52.91579018
2344,-2.608129566,52.91559018,-2.608029566,52.91569018
2345,-2.608129566,52.91549018,-2.608029566,52.91559018
2347,-2.608129566,52.91529018,-2.608029566,52.91539018
2348,-2.608129566,52.91519018,-2.608029566,52.91529018
2349,-2.608129566,52.91509018,-2.608029566,52.91519018
2351,-2.608129566,52.91489018,-2.608029566,52.91499018
2352,-2.608129566,52.91479018,-2.608029566,52.91489018
2386,-2.608029566,52.91579018,-2.607929566,52.91589018
2387,-2.608029566,52.91569018,-2.607929566,52.91579018
2388,-2.608029566,52.91559018,-2.607929566,52.91569018
2389,-2.608029566,52.91549018,-2.607929566,52.91559018
2391,-2.608029566,52.91529018,-2.607929566,52.91539018
2392,-2.608029566,52.91519018,-2.607929566,52.91529018
2393,-2.608029566,52.91509018,-2.607929566,52.91519018
2394,-2.608029566,52.91499018,-2.607929566,52.91509018
2396,-2.608029566,52.91479018,-2.607929566,52.91489018
2397,-2.608029566,52.91469018,-2.607929566,52.91479018
2398,-2.608029566,52.91459018,-2.607929566,52.91469018
2430,-2.607929566,52.91579018,-2.607829566,52.91589018
2431,-2.607929566,52.91569018,-2.607829566,52.91579018
2432,-2.607929566,52.91559018,-2.607829566,52.91569018
2433,-2.607929566,52.91549018,-2.607829566,52.91559018
2434,-2.607929566,52.91539018,-2.607829566,52.91549018
2435,-2.607929566,52.91529018,-2.607829566,52.91539018
2436,-2.607929566,52.91519018,-2.607829566,52.91529018
2437,-2.607929566,52.91509018,-2.607829566,52.91519018
2438,-2.607929566,52.91499018,-2.607829566,52.91509018
2439,-2.607929566,52.91489018,-2.607829566,52.91499018
2440,-2.607929566,52.91479018,-2.607829566,52.91489018
2441,-2.607929566,52.91469018,-2.607829566,52.91479018
2442,-2.607929566,52.91459018,-2.607829566,52.91469018
2483,-2.607829566,52.91489018,-2.607729566,52.91499018
2485,-2.607829566,52.91469018,-2.607729566,52.91479018
2486,-2.607829566,52.91459018,-2.607729566,52.91469018
2527,-2.607729566,52.91489018,-2.607629566,52.91499018
2528,-2.607729566,52.91479018,-2.607629566,52.91489018
2530,-2.607729566,52.91459018,-2.607629566,52.91469018
2572,-2.607629566,52.91479018,-2.607529566,52.91489018
2573,-2.607629566,52.91469018,-2.607529566,52.91479018
2616,-2.607529566,52.91479018,-2.607429566,52.91489018
2617,-2.607529566,52.91469018,-2.607429566,52.91479018
2662,-2.607429566,52.91459018,-2.607329566,52.91469018
3434,-2.605629566,52.91659018,-2.605529566,52.91669018
3478,-2.605529566,52.91659018,-2.605429566,52.91669018
3479,-2.605529566,52.91649018,-2.605429566,52.91659018
3480,-2.605529566,52.91639018,-2.605429566,52.91649018
3522,-2.605429566,52.91659018,-2.605329566,52.91669018
3523,-2.605429566,52.91649018,-2.605329566,52.91659018
3524,-2.605429566,52.91639018,-2.605329566,52.91649018
3567,-2.605329566,52.91649018,-2.605229566,52.91659018
3568,-2.605329566,52.91639018,-2.605229566,52.91649018
3569,-2.605329566,52.91629018,-2.605229566,52.91639018
3570,-2.605329566,52.91619018,-2.605229566,52.91629018
3612,-2.605229566,52.91639018,-2.605129566,52.91649018
3613,-2.605229566,52.91629018,-2.605129566,52.91639018
3614,-2.605229566,52.91619018,-2.605129566,52.91629018
3657,-2.605129566,52.91629018,-2.605029566,52.91639018
3658,-2.605129566,52.91619018,-2.605029566,52.91629018
3659,-2.605129566,52.91609018,-2.605029566,52.91619018
3701,-2.605029566,52.91629018,-2.604929566,52.91639018
3702,-2.605029566,52.91619018,-2.604929566,52.91629018
3703,-2.605029566,52.91609018,-2.604929566,52.91619018
3704,-2.605029566,52.91599018,-2.604929566,52.91609018
3705,-2.605029566,52.91589018,-2.604929566,52.91599018
3747,-2.604929566,52.91609018,-2.604829566,52.91619018
3748,-2.604929566,52.91599018,-2.604829566,52.91609018
3749,-2.604929566,52.91589018,-2.604829566,52.91599018
3792,-2.604829566,52.91599018,-2.604729566,52.91609018
3793,-2.604829566,52.91589018,-2.604729566,52.91599018
3794,-2.604829566,52.91579018,-2.604729566,52.91589018
3795,-2.604829566,52.91569018,-2.604729566,52.91579018
3837,-2.604729566,52.91589018,-2.604629566,52.91599018
3838,-2.604729566,52.91579018,-2.604629566,52.91589018
3839,-2.604729566,52.91569018,-2.604629566,52.91579018
3882,-2.604629566,52.91579018,-2.604529566,52.91589018
3883,-2.604629566,52.91569018,-2.604529566,52.91579018
3884,-2.604629566,52.91559018,-2.604529566,52.91569018
3885,-2.604629566,52.91549018,-2.604529566,52.91559018
3927,-2.604529566,52.91569018,-2.604429566,52.91579018
3928,-2.604529566,52.91559018,-2.604429566,52.91569018
3929,-2.604529566,52.91549018,-2.604429566,52.91559018
3972,-2.604429566,52.91559018,-2.604329566,52.91569018
81,-2.613329566,52.91309018,-2.613229566,52.91319018
124,-2.613229566,52.91319018,-2.613129566,52.91329018
125,-2.613229566,52.91309018,-2.613129566,52.91319018
168,-2.613129566,52.91319018,-2.613029566,52.91329018
169,-2.613129566,52.91309018,-2.613029566,52.91319018
170,-2.613129566,52.91299018,-2.613029566,52.91309018
211,-2.613029566,52.91329018,-2.612929566,52.91339018
212,-2.613029566,52.91319018,-2.612929566,52.91329018
213,-2.613029566,52.91309018,-2.612929566,52.91319018
214,-2.613029566,52.91299018,-2.612929566,52.91309018
215,-2.613029566,52.91289018,-2.612929566,52.91299018
257,-2.612929566,52.91309018,-2.612829566,52.91319018
258,-2.612929566,52.91299018,-2.612829566,52.91309018
259,-2.612929566,52.91289018,-2.612829566,52.91299018
301,-2.612829566,52.91309018,-2.612729566,52.91319018
302,-2.612829566,52.91299018,-2.612729566,52.91309018
303,-2.612829566,52.91289018,-2.612729566,52.91299018
304,-2.612829566,52.91279018,-2.612729566,52.91289018
347,-2.612729566,52.91289018,-2.612629566,52.91299018
348,-2.612729566,52.91279018,-2.612629566,52.91289018
349,-2.612729566,52.91269018,-2.612629566,52.91279018
391,-2.612629566,52.91289018,-2.612529566,52.91299018
392,-2.612629566,52.91279018,-2.612529566,52.91289018
393,-2.612629566,52.91269018,-2.612529566,52.91279018
435,-2.612529566,52.91289018,-2.612429566,52.91299018
436,-2.612529566,52.91279018,-2.612429566,52.91289018
437,-2.612529566,52.91269018,-2.612429566,52.91279018
438,-2.612529566,52.91259018,-2.612429566,52.91269018
481,-2.612429566,52.91269018,-2.612329566,52.91279018
482,-2.612429566,52.91259018,-2.612329566,52.91269018
483,-2.612429566,52.91249018,-2.612329566,52.91259018
525,-2.612329566,52.91269018,-2.612229566,52.91279018
526,-2.612329566,52.91259018,-2.612229566,52.91269018
527,-2.612329566,52.91249018,-2.612229566,52.91259018
569,-2.612229566,52.91269018,-2.612129566,52.91279018
570,-2.612229566,52.91259018,-2.612129566,52.91269018
571,-2.612229566,52.91249018,-2.612129566,52.91259018
572,-2.612229566,52.91239018,-2.612129566,52.91249018
614,-2.612129566,52.91259018,-2.612029566,52.91269018
615,-2.612129566,52.91249018,-2.612029566,52.91259018
616,-2.612129566,52.91239018,-2.612029566,52.91249018
658,-2.612029566,52.91259018,-2.611929566,52.91269018
659,-2.612029566,52.91249018,-2.611929566,52.91259018
660,-2.612029566,52.91239018,-2.611929566,52.91249018
702,-2.611929566,52.91259018,-2.611829566,52.91269018
703,-2.611929566,52.91249018,-2.611829566,52.91259018
704,-2.611929566,52.91239018,-2.611829566,52.91249018
746,-2.611829566,52.91259018,-2.611729566,52.91269018
747,-2.611829566,52.91249018,-2.611729566,52.91259018
790,-2.611729566,52.91259018,-2.611629566,52.91269018
791,-2.611729566,52.91249018,-2.611629566,52.91259018
834,-2.611629566,52.91259018,-2.611529566,52.91269018
1907,-2.609129566,52.91529018,-2.609029566,52.91539018
1951,-2.609029566,52.91529018,-2.608929566,52.91539018
1994,-2.608929566,52.91539018,-2.608829566,52.91549018
1995,-2.608929566,52.91529018,-2.608829566,52.91539018
2038,-2.608829566,52.91539018,-2.608729566,52.91549018
2039,-2.608829566,52.91529018,-2.608729566,52.91539018
2083,-2.608729566,52.91529018,-2.608629566,52.91539018
2084,-2.608729566,52.91519018,-2.608629566,52.91529018
2085,-2.608729566,52.91509018,-2.608629566,52.91519018
2127,-2.608629566,52.91529018,-2.608529566,52.91539018
2128,-2.608629566,52.91519018,-2.608529566,52.91529018
2129,-2.608629566,52.91509018,-2.608529566,52.91519018
2172,-2.608529566,52.91519018,-2.608429566,52.91529018
2173,-2.608529566,52.91509018,-2.608429566,52.91519018
2174,-2.608529566,52.91499018,-2.608429566,52.91509018
2175,-2.608529566,52.91489018,-2.608429566,52.91499018
2217,-2.608429566,52.91509018,-2.608329566,52.91519018
2218,-2.608429566,52.91499018,-2.608329566,52.91509018
2219,-2.608429566,52.91489018,-2.608329566,52.91499018
2399,-2.608029566,52.91449018,-2.607929566,52.91459018
2400,-2.608029566,52.91439018,-2.607929566,52.91449018
2443,-2.607929566,52.91449018,-2.607829566,52.91459018
2444,-2.607929566,52.91439018,-2.607829566,52.91449018
2487,-2.607829566,52.91449018,-2.607729566,52.91459018
2531,-2.607729566,52.91449018,-2.607629566,52.91459018
