DATE,GPS_TIME,GPS_FIX,xcoord,ycoord,WGS84_ALT,WGS84_HAE,SPEED_KPH,STATION_ID,REMARK,AUX_X0,AUX_X1,deepEC,AUX_X3,shallowEC,AUX_X5
220324,81921,21206,-2.6053067,52.9162437,107.8,156.6,6.6,0,gps,$PDLM1,100692,88.5,-0.39,28.1,1.51
220324,81922,21206,-2.6053197,52.9162573,107.7,156.5,6.1,0,gps,$PDLM1,100693,87.2,-0.36,25,1.49
220324,81923,21206,-2.6053322,52.9162688,108,156.8,5.7,0,gps,$PDLM1,100694,86.1,-0.39,25.1,1.48
220324,81924,21206,-2.605344,52.9162805,107.7,156.5,5.6,0,gps,$PDLM1,100695,84.4,-0.38,22.9,1.45
220324,81925,21206,-2.605347,52.9162948,107.6,156.4,5.6,0,gps,$PDLM1,100696,84.2,-0.4,24.3,1.46
220324,81926,21206,-2.6053487,52.9163117,107.2,156,6.1,0,gps,$PDLM1,100697,84.9,-0.38,27.1,1.49
220324,81927,21206,-2.605358,52.916327,107.3,156.1,6.3,0,gps,$PDLM1,100698,83.7,-0.42,26.1,1.5
220324,81928,21206,-2.605371,52.9163408,107.1,155.9,6.3,0,gps,$PDLM1,100699,83.8,-0.28,21.5,1.43
220324,81929,21206,-2.6053853,52.9163577,106.7,155.5,6.9,0,gps,$PDLM1,100700,82.8,-0.43,24.5,1.44
220324,81930,21206,-2.6054042,52.9163723,106.6,155.4,7.1,0,gps,$PDLM1,100701,82.6,-0.39,24.4,1.49
220324,81931,21206,-2.6054192,52.916384,106.7,155.5,6.5,0,gps,$PDLM1,100702,83.5,-0.36,24.6,1.51
220324,81932,21206,-2.605433,52.9163945,106.6,155.4,5.9,0,gps,$PDLM1,100703,82.7,-0.39,24.2,1.48
220324,81933,21206,-2.6054503,52.9164062,106.6,155.4,6.1,0,gps,$PDLM1,100704,83.8,-0.4,27.4,1.53
220324,81934,21206,-2.605468,52.9164118,106.5,155.3,5.4,0,gps,$PDLM1,100705,84.4,-0.38,28.3,1.55
220324,81935,21206,-2.6054838,52.9164125,106.2,155,4.4,0,gps,$PDLM1,100706,86.2,-0.28,24.3,1.55
220324,81936,21206,-2.6055023,52.9164048,105.9,154.7,4.3,0,gps,$PDLM1,100707,86.8,-0.37,26.7,1.61
220324,81937,21206,-2.605533,52.9163915,105.6,154.4,6.5,0,gps,$PDLM1,100708,87.3,-0.32,20.3,1.4
220324,81938,21206,-2.6055665,52.9163802,105.9,154.7,7.9,0,gps,$PDLM1,100709,83.1,-0.4,23.1,1.45
220324,81939,21206,-2.6055997,52.9163697,105.8,154.6,8.5,0,gps,$PDLM1,100710,82.7,-0.42,25.2,1.48
220324,81940,21206,-2.6056345,52.9163588,105.7,154.5,9,0,gps,$PDLM1,100711,82.9,-0.41,25.1,1.47
220324,81941,21206,-2.605669,52.9163492,105.7,154.5,9.1,0,gps,$PDLM1,100712,84.5,-0.4,27.4,1.5
220324,81942,21206,-2.6057042,52.9163383,105.5,154.3,9.3,0,gps,$PDLM1,100713,84.5,-0.4,27,1.5
220324,81943,21206,-2.6057403,52.9163275,105.5,154.3,9.6,0,gps,$PDLM1,100714,83.9,-0.4,26.2,1.48
220324,81944,21206,-2.6057787,52.9163165,105.4,154.2,9.9,0,gps,$PDLM1,100715,84.7,-0.4,27.1,1.49
220324,81945,21206,-2.605818,52.9163047,105.4,154.2,10.3,0,gps,$PDLM1,100716,85.4,-0.41,27.9,1.49
220324,81946,21206,-2.605859,52.9162937,105.3,154.1,10.6,0,gps,$PDLM1,100717,84.7,-0.41,26.7,1.48
220324,81947,21206,-2.6059043,52.9162812,105.1,153.9,11.3,0,gps,$PDLM1,100718,85.5,-0.4,28.2,1.51
220324,81948,21206,-2.6059525,52.9162662,104.9,153.7,12.2,0,gps,$PDLM1,100719,85.5,-0.4,28.9,1.52
220324,81949,21206,-2.6060013,52.916251,104.9,153.7,12.8,0,gps,$PDLM1,100720,84,-0.4,27.7,1.51
220324,81950,21206,-2.6060482,52.9162375,104.8,153.6,12.7,0,gps,$PDLM1,100721,82.9,-0.4,26,1.5
220324,81951,21206,-2.606097,52.9162225,104.6,153.4,13,0,gps,$PDLM1,100722,82.2,-0.4,25.4,1.49
220324,81952,21206,-2.606147,52.916208,104.5,153.3,13.2,0,gps,$PDLM1,100723,81.8,-0.41,26.2,1.51
220324,81953,21206,-2.6061973,52.9161933,104.4,153.2,13.4,0,gps,$PDLM1,100724,81.7,-0.39,26.1,1.51
220324,81954,21206,-2.606248,52.9161783,104.3,153.1,13.5,0,gps,$PDLM1,100725,82.5,-0.4,27,1.51
220324,81955,21206,-2.6062998,52.9161622,104.3,153.1,13.8,0,gps,$PDLM1,100726,81.8,-0.42,26.1,1.5
220324,81956,21206,-2.6063512,52.9161447,104.3,153.1,14,0,gps,$PDLM1,100727,82.2,-0.41,26.2,1.48
220324,81957,21206,-2.6064028,52.916128,104.2,153,14.1,0,gps,$PDLM1,100728,83.3,-0.4,27.2,1.5
220324,81958,21206,-2.6064547,52.916112,104.1,152.9,14.1,0,gps,$PDLM1,100729,82.5,-0.41,26.3,1.49
220324,81959,21206,-2.6065063,52.9160967,104,152.8,14,0,gps,$PDLM1,100730,82.2,-0.42,25.3,1.49
220324,82000,21206,-2.6065583,52.9160808,103.9,152.7,14.1,0,gps,$PDLM1,100731,81,-0.43,23.2,1.44
220324,82001,21206,-2.6066097,52.916065,103.8,152.6,14,0,gps,$PDLM1,100732,82,-0.41,25.8,1.49
220324,82002,21206,-2.6066615,52.9160487,103.7,152.5,14.1,0,gps,$PDLM1,100733,82.1,-0.41,25.9,1.5
220324,82003,21206,-2.6067143,52.9160327,103.6,152.4,14.2,0,gps,$PDLM1,100734,82.3,-0.4,26.5,1.5
220324,82004,21206,-2.606767,52.9160163,103.6,152.4,14.3,0,gps,$PDLM1,100735,82.4,-0.41,26.4,1.48
220324,82005,21206,-2.6068188,52.9160002,103.7,152.5,14.2,0,gps,$PDLM1,100736,83.2,-0.41,26.8,1.49
220324,82006,21206,-2.6068712,52.9159835,103.7,152.5,14.3,0,gps,$PDLM1,100737,82.3,-0.42,23.8,1.42
220324,82007,21206,-2.6069243,52.9159667,103.7,152.5,14.4,0,gps,$PDLM1,100738,84.7,-0.42,26.4,1.46
220324,82008,21206,-2.6069767,52.9159502,103.7,152.5,14.3,0,gps,$PDLM1,100739,85.2,-0.42,26.9,1.48
220324,82009,21206,-2.607029,52.9159342,103.6,152.4,14.3,0,gps,$PDLM1,100740,86.2,-0.41,28.2,1.52
220324,82010,21206,-2.6070825,52.9159187,103.6,152.4,14.3,0,gps,$PDLM1,100741,86.6,-0.41,28.9,1.52
220324,82011,21206,-2.6071358,52.9159043,103.6,152.4,14.2,0,gps,$PDLM1,100742,86.1,-0.41,28.4,1.51
220324,82012,21206,-2.6071877,52.9158895,103.7,152.5,14.1,0,gps,$PDLM1,100743,85,-0.41,27.2,1.49
220324,82013,21206,-2.6072405,52.915874,103.6,152.4,14.1,0,gps,$PDLM1,100744,83.3,-0.41,25.6,1.49
220324,82014,21206,-2.6072937,52.9158577,103.7,152.5,14.3,0,gps,$PDLM1,100745,81.4,-0.43,21.7,1.41
220324,82015,21206,-2.6073463,52.9158403,103.6,152.4,14.4,0,gps,$PDLM1,100746,82.7,-0.43,24.2,1.47
220324,82016,21206,-2.6073978,52.9158237,103.6,152.4,14.3,0,gps,$PDLM1,100747,85.1,-0.42,27,1.5
220324,82017,21206,-2.6074498,52.9158075,103.5,152.3,14.2,0,gps,$PDLM1,100748,86.7,-0.42,28.6,1.5
220324,82018,21206,-2.6075017,52.9157917,103.4,152.2,14.1,0,gps,$PDLM1,100749,86.6,-0.42,27.9,1.51
220324,82019,21206,-2.607553,52.9157753,103.3,152.1,14.1,0,gps,$PDLM1,100750,87.1,-0.43,29.2,1.51
220324,82020,21206,-2.607604,52.9157587,103.2,152,14.1,0,gps,$PDLM1,100751,88.4,-0.43,29.5,1.53
220324,82021,21206,-2.607657,52.9157413,103.1,151.9,14.3,0,gps,$PDLM1,100752,88.9,-0.42,30.1,1.53
220324,82022,21206,-2.607711,52.915724,102.9,151.7,14.6,0,gps,$PDLM1,100753,88.4,-0.43,29.2,1.51
220324,82023,21206,-2.6077627,52.9157085,102.5,151.3,14.3,0,gps,$PDLM1,100754,87.2,-0.43,27.7,1.48
220324,82024,21206,-2.6078048,52.9156948,102.4,151.2,12.9,0,gps,$PDLM1,100755,87.3,-0.43,28.2,1.49
220324,82025,21206,-2.607842,52.915683,102,150.8,11.5,0,gps,$PDLM1,100756,88.9,-0.44,29.5,1.49
220324,82026,21207,-2.6078645,52.9156762,101.7,150.5,8.8,0,gps,$PDLM1,100757,90.7,-0.43,32.5,1.52
220324,82027,21207,-2.6078755,52.915674,101.5,150.3,5.8,0,gps,$PDLM1,100758,90.4,-0.42,33.6,1.55
220324,82028,21207,-2.60788,52.915673,101.5,150.3,3.5,0,gps,$PDLM1,100759,90.6,-0.41,33.1,1.57
220324,82029,21207,-2.6078812,52.9156727,101.5,150.3,1.9,0,gps,$PDLM1,100760,90.6,-0.42,33.2,1.57
220324,82030,21207,-2.6078822,52.9156723,101.5,150.3,1.1,0,gps,$PDLM1,100761,90.7,-0.41,33.2,1.57
220324,82031,21206,-2.6078828,52.915672,101.5,150.3,0.6,0,gps,$PDLM1,100762,90.8,-0.41,33.2,1.57
220324,82032,21206,-2.607884,52.9156717,101.6,150.4,0.5,0,gps,$PDLM1,100763,90.9,-0.41,33.1,1.57
220324,82033,21206,-2.6078848,52.9156712,101.6,150.4,0.4,0,gps,$PDLM1,100764,90.8,-0.41,33.2,1.58
220324,82034,21206,-2.6078857,52.9156705,101.6,150.4,0.4,0,gps,$PDLM1,100765,90.7,-0.41,33.3,1.57
220324,82035,21206,-2.6078863,52.9156702,101.6,150.4,0.3,0,gps,$PDLM1,100766,90.8,-0.41,33.3,1.58
220324,82036,21206,-2.6078867,52.91567,101.6,150.4,0.2,0,gps,$PDLM1,100767,90.6,-0.41,33.1,1.57
220324,82037,21206,-2.6078892,52.9156693,101.3,150.1,0.4,0,gps,$PDLM1,100768,90.9,-0.41,33.2,1.57
220324,82038,21206,-2.607892,52.9156682,101,149.8,0.6,0,gps,$PDLM1,100769,90.9,-0.41,33,1.57
220324,82039,21206,-2.6078935,52.9156673,100.8,149.6,0.6,0,gps,$PDLM1,100770,90.7,-0.41,33.1,1.58
220324,82040,21206,-2.6078948,52.9156665,100.6,149.4,0.5,0,gps,$PDLM1,100771,90.9,-0.41,33.3,1.57
220324,85141,21207,-2.5866788,52.9120523,95.3,144.1,16.3,0,gps,$PDLM1,101479,84.8,0.11,26.1,1.35
220324,85140,21206,-2.5866538,52.91209,95.3,144.1,16.4,0,gps,$PDLM1,101478,85.7,0.93,28.2,1.25
220324,85139,21206,-2.5866323,52.912129,95.4,144.2,16.4,0,gps,$PDLM1,101477,85,1.08,28.2,1.23
220324,85138,21206,-2.5866132,52.9121687,95.3,144.1,16.2,0,gps,$PDLM1,101476,86.8,0.87,32.3,1.27
220324,85137,21206,-2.5865943,52.9122078,95.3,144.1,16,0,gps,$PDLM1,101475,91.7,0.64,29.9,1.21
220324,85135,21206,-2.586556,52.9122858,95.4,144.2,15,0,gps,$PDLM1,101473,93.1,-0.06,29.9,1.38
220324,85134,21206,-2.5865383,52.912324,95.6,144.4,14.2,0,gps,$PDLM1,101472,93.1,-0.13,24.9,1.34
220324,85133,21206,-2.5865265,52.9123613,95.6,144.4,13.6,0,gps,$PDLM1,101471,97.1,-0.14,38.5,1.37
220324,85132,21207,-2.5865223,52.9123962,95.7,144.5,13.9,0,gps,$PDLM1,101470,98.7,-0.13,34.3,1.18
220324,83011,21206,-2.6120218,52.912428,95.9,144.7,6.1,0,gps,$PDLM1,100189,79.2,-0.44,25,1.69
220324,83012,21206,-2.6120452,52.9124292,95.9,144.7,5.8,0,gps,$PDLM1,100190,79.7,-0.42,24.9,1.69
220324,83010,21206,-2.6120003,52.9124292,95.7,144.5,7.3,0,gps,$PDLM1,100188,79.1,-0.43,23.8,1.66
220324,83013,21206,-2.6120642,52.9124332,96,144.8,5.2,0,gps,$PDLM1,100191,78.8,-0.43,23.7,1.69
220324,83009,21206,-2.6119748,52.9124345,95.7,144.5,8.1,0,gps,$PDLM1,100187,78.6,-0.46,24,1.64
220324,83014,21206,-2.6120862,52.9124407,96.1,144.9,5.5,0,gps,$PDLM1,100192,79.3,-0.42,23.6,1.64
220324,83008,21206,-2.6119515,52.9124417,95.7,144.5,10,0,gps,$PDLM1,100186,78.4,-0.45,23.2,1.65
220324,83015,21206,-2.612109,52.9124502,96.1,144.9,6.1,0,gps,$PDLM1,100193,79.1,-0.43,23.9,1.64
220324,83007,21206,-2.6119217,52.9124532,95.9,144.7,11.4,0,gps,$PDLM1,100185,77.2,-0.47,22.4,1.63
220324,83016,21206,-2.6121317,52.9124617,96.1,144.9,6.6,0,gps,$PDLM1,100194,78.7,-0.41,21.9,1.63
220324,85130,21206,-2.5865503,52.9124642,95.6,144.4,15.3,0,gps,$PDLM1,101468,88.4,-0.14,34.7,1.38
220324,83006,21206,-2.611887,52.9124697,95.8,144.6,12.1,0,gps,$PDLM1,100184,78.2,-0.45,23.6,1.65
220324,83017,21206,-2.6121528,52.9124728,96,144.8,6.7,0,gps,$PDLM1,100195,79.2,-0.43,25,1.67
220324,83018,21206,-2.612175,52.912485,95.9,144.7,7,0,gps,$PDLM1,100196,77.7,-0.44,21.9,1.63
220324,83005,21206,-2.6118503,52.91249,95.8,144.6,12.2,0,gps,$PDLM1,100183,77.2,-0.44,22.4,1.63
220324,85129,21206,-2.5865905,52.912493,95.5,144.3,15.5,0,gps,$PDLM1,101467,97.2,-0.02,27.5,1.39
220324,83019,21206,-2.612195,52.9124972,95.9,144.7,6.9,0,gps,$PDLM1,100197,80.1,-0.43,25.2,1.68
220324,83020,21206,-2.6122127,52.9125092,95.9,144.7,6.7,0,gps,$PDLM1,100198,79.3,-0.45,24.1,1.66
220324,83004,21206,-2.6118148,52.9125113,95.8,144.6,12.3,0,gps,$PDLM1,100182,77.2,-0.46,22.9,1.65
220324,85128,21206,-2.5866378,52.9125203,95.5,144.3,15.1,0,gps,$PDLM1,101466,91.2,0.21,28.1,1.39
220324,83021,21206,-2.6122305,52.9125215,96,144.8,6.6,0,gps,$PDLM1,100199,78.7,-0.45,23.6,1.66
220324,83003,21206,-2.61178,52.9125328,95.8,144.6,12.5,0,gps,$PDLM1,100181,77.8,-0.46,23.3,1.65
220324,83022,21206,-2.6122458,52.9125337,96,144.8,6.4,0,gps,$PDLM1,100200,79.7,-0.44,24.7,1.69
220324,85127,21206,-2.5866845,52.9125447,95.4,144.2,15.2,0,gps,$PDLM1,101465,90.6,0.02,25.1,1.19
220324,83023,21206,-2.6122643,52.912547,95.6,144.4,6.7,0,gps,$PDLM1,100201,79.2,-0.43,23.1,1.65
220324,83002,21206,-2.611744,52.9125543,95.8,144.6,12.8,0,gps,$PDLM1,100180,78.1,-0.47,23.6,1.65
220324,83024,21206,-2.6122852,52.9125612,95.6,144.4,7.1,0,gps,$PDLM1,100202,79.3,-0.46,24.7,1.67
220324,85126,21206,-2.5867332,52.9125675,95.3,144.1,15.7,0,gps,$PDLM1,101464,94.1,0.16,24.6,0.83
220324,83001,21206,-2.611706,52.9125757,95.8,144.6,13,0,gps,$PDLM1,100179,78.8,-0.45,25,1.67
220324,83025,21206,-2.6123047,52.9125758,95.5,144.3,7.3,0,gps,$PDLM1,100203,79.3,-0.45,22.8,1.65
220324,83729,21206,-2.6120383,52.9125785,95.8,144.6,11.8,0,gps,$PDLM1,100627,78,-0.48,23.9,1.64
220324,83728,21206,-2.6119917,52.9125837,95.8,144.6,12.5,0,gps,$PDLM1,100626,78.7,-0.47,25.2,1.68
220324,83730,21206,-2.612083,52.9125842,95.6,144.4,10.9,0,gps,$PDLM1,100628,77.2,-0.49,22.5,1.6
220324,83026,21206,-2.6123243,52.9125897,95.3,144.1,7.3,0,gps,$PDLM1,100204,77,-0.46,19.3,1.59
220324,85125,21206,-2.5867798,52.9125943,95.3,144.1,16,0,gps,$PDLM1,101463,96,0.31,22.4,0.6
220324,83731,21206,-2.6121233,52.9125955,95.4,144.2,10.4,0,gps,$PDLM1,100629,77.2,-0.49,22.2,1.6
220324,83727,21206,-2.6119472,52.9125975,95.9,144.7,13.1,0,gps,$PDLM1,100625,77.1,-0.48,21.6,1.63
220324,83000,21206,-2.611667,52.9125985,95.8,144.6,12.9,0,gps,$PDLM1,100178,78.2,-0.44,24.2,1.66
220324,83027,21206,-2.6123445,52.9126028,95.2,144,7.3,0,gps,$PDLM1,100205,76.3,-0.47,17.7,1.62
220324,83732,21206,-2.6121545,52.91261,95.4,144.2,9.7,0,gps,$PDLM1,100630,77,-0.49,21.2,1.6
220324,83028,21206,-2.6123662,52.9126158,94.8,143.6,7.3,0,gps,$PDLM1,100206,75.8,-0.48,17.2,1.55
220324,83726,21206,-2.6119045,52.9126177,95.9,144.7,13.1,0,gps,$PDLM1,100624,77.1,-0.47,22.3,1.64
220324,82959,21206,-2.6116292,52.9126217,95.8,144.6,12.7,0,gps,$PDLM1,100177,78.2,-0.44,24,1.66
220324,85124,21206,-2.5868222,52.9126247,95.3,144.1,16.3,0,gps,$PDLM1,101462,98,0.47,23.9,0.37
220324,83733,21206,-2.6121838,52.9126265,95.6,144.4,9.5,0,gps,$PDLM1,100631,76.8,-0.5,21.3,1.6
220324,83029,21206,-2.612386,52.91263,94.7,143.5,7.4,0,gps,$PDLM1,100207,76.1,-0.48,17.5,1.57
220324,83725,21206,-2.611863,52.9126388,96,144.8,13,0,gps,$PDLM1,100623,76.6,-0.49,21.6,1.61
220324,82958,21206,-2.6115927,52.9126445,95.8,144.6,12.8,0,gps,$PDLM1,100176,78.7,-0.45,24.2,1.64
220324,83734,21206,-2.6122157,52.9126447,95.4,144.2,10,0,gps,$PDLM1,100632,76.5,-0.49,20.3,1.59
220324,83031,21206,-2.6124218,52.9126507,94.7,143.5,6.2,0,gps,$PDLM1,100209,77.1,-0.47,19.3,1.61
220324,85123,21206,-2.5868607,52.9126578,95.3,144.1,16.6,0,gps,$PDLM1,101461,100.2,0.85,22.6,0.08
220324,83032,21206,-2.6124372,52.9126602,94.8,143.6,5.8,0,gps,$PDLM1,100210,77.3,-0.47,23.1,1.6
220324,83724,21206,-2.611823,52.9126602,96,144.8,13,0,gps,$PDLM1,100622,77.1,-0.48,22.4,1.64
220324,83735,21206,-2.6122462,52.9126637,95.3,144.1,10.3,0,gps,$PDLM1,100633,77.4,-0.5,22.5,1.65
220324,82957,21206,-2.6115567,52.9126677,95.8,144.6,12.8,0,gps,$PDLM1,100175,79.7,-0.45,24.6,1.66
220324,83033,21206,-2.6124528,52.9126712,94.7,143.5,5.8,0,gps,$PDLM1,100211,76.6,-0.38,20.2,1.68
220324,83723,21206,-2.611784,52.9126818,96.1,144.9,13.2,0,gps,$PDLM1,100621,77.6,-0.48,23.7,1.67
220324,83034,21206,-2.6124692,52.9126827,94.6,143.4,5.9,0,gps,$PDLM1,100212,77.1,-0.48,19.7,1.57
220324,83736,21206,-2.6122668,52.9126853,95.2,144,10,0,gps,$PDLM1,100634,76.7,-0.49,20.6,1.64
220324,82956,21206,-2.6115205,52.9126907,95.8,144.6,12.9,0,gps,$PDLM1,100174,79.9,-0.44,24.5,1.65
220324,85122,21206,-2.5868903,52.912694,95.3,144.1,17.2,0,gps,$PDLM1,101460,101.7,0.87,20.7,0.32
220324,83035,21206,-2.612488,52.912695,94.7,143.5,6.3,0,gps,$PDLM1,100213,79.2,-0.45,22.2,1.64
220324,83036,21206,-2.6125115,52.9127037,94.8,143.6,6.4,0,gps,$PDLM1,100214,77.8,-0.46,19.7,1.63
220324,83722,21206,-2.6117443,52.9127037,96,144.8,13.5,0,gps,$PDLM1,100620,77.7,-0.49,23.5,1.66
220324,83737,21206,-2.6122715,52.9127082,95.2,144,9.3,0,gps,$PDLM1,100635,77.1,-0.49,21.2,1.61
220324,83037,21206,-2.6125322,52.9127123,94.9,143.7,6.3,0,gps,$PDLM1,100215,77.3,-0.48,19.7,1.61
220324,82955,21206,-2.611484,52.9127135,95.8,144.6,13.1,0,gps,$PDLM1,100173,78.7,-0.44,22.6,1.63
220324,83038,21206,-2.6125485,52.912722,95,143.8,5.9,0,gps,$PDLM1,100216,77.8,-0.47,22.1,1.63
220324,83721,21206,-2.6117035,52.9127255,96,144.8,13.7,0,gps,$PDLM1,100619,77.5,-0.48,22.9,1.63
220324,83039,21206,-2.612568,52.9127273,94.9,143.7,5.5,0,gps,$PDLM1,100217,77.7,-0.47,19.8,1.6
220324,83738,21206,-2.6122602,52.9127322,95.3,144.1,9.1,0,gps,$PDLM1,100636,77.4,-0.5,22,1.61
220324,83040,21206,-2.6125875,52.9127328,94.7,143.5,5.3,0,gps,$PDLM1,100218,78.3,-0.49,21.2,1.62
220324,85121,21206,-2.5869133,52.9127332,95.3,144.1,17.8,0,gps,$PDLM1,101459,106.7,0.82,23.1,0.78
220324,82954,21206,-2.611448,52.9127375,95.8,144.6,13.2,0,gps,$PDLM1,100172,78.6,-0.46,23,1.64
220324,83041,21206,-2.6126102,52.9127378,94.8,143.6,5.6,0,gps,$PDLM1,100219,78.7,-0.47,22,1.64
220324,83042,21206,-2.6126325,52.912743,94.8,143.6,5.7,0,gps,$PDLM1,100220,76.7,-0.45,18.5,1.59
220324,83720,21206,-2.6116603,52.9127467,96,144.8,14,0,gps,$PDLM1,100618,79.3,-0.47,25.7,1.68
220324,83043,21206,-2.6126542,52.9127503,94.6,143.4,5.8,0,gps,$PDLM1,100221,78.7,-0.48,22.8,1.67
220324,83739,21206,-2.6122348,52.9127543,95.2,144,9.4,0,gps,$PDLM1,100637,78,-0.48,21.4,1.57
220324,83044,21206,-2.6126717,52.9127607,94.7,143.5,5.8,0,gps,$PDLM1,100222,77.8,-0.47,21.4,1.6
220324,82953,21206,-2.611413,52.9127623,95.8,144.6,13.3,0,gps,$PDLM1,100171,79.7,-0.45,24.3,1.66
220324,83719,21206,-2.6116157,52.9127685,96,144.8,14,0,gps,$PDLM1,100617,79.5,-0.47,25.7,1.68
220324,83045,21206,-2.6126892,52.9127712,94.6,143.4,5.9,0,gps,$PDLM1,100223,78.4,-0.44,21.7,1.64
220324,83740,21206,-2.6121982,52.9127732,95.4,144.2,10.1,0,gps,$PDLM1,100638,79.2,-0.49,23.2,1.6
220324,83046,21206,-2.6127065,52.9127832,94.5,143.3,6.1,0,gps,$PDLM1,100224,78.6,-0.46,22.3,1.64
220324,82952,21206,-2.6113783,52.9127883,95.8,144.6,13.3,0,gps,$PDLM1,100170,78.4,-0.47,22.4,1.61
220324,83718,21206,-2.611572,52.912791,96.1,144.9,14.1,0,gps,$PDLM1,100616,79,-0.47,24.1,1.64
220324,83741,21206,-2.6121572,52.9127937,95.5,144.3,11.4,0,gps,$PDLM1,100639,79.5,-0.49,24.2,1.63
220324,83047,21206,-2.6127195,52.9127945,94.6,143.4,5.8,0,gps,$PDLM1,100225,79.5,-0.42,22.5,1.65
220324,83048,21206,-2.612734,52.9128062,94.5,143.3,5.8,0,gps,$PDLM1,100226,77.5,-0.44,18.3,1.57
220324,82951,21206,-2.611341,52.9128123,95.8,144.6,13.5,0,gps,$PDLM1,100169,80.5,-0.43,25.6,1.67
220324,83717,21206,-2.6115285,52.9128143,96.1,144.9,14.1,0,gps,$PDLM1,100615,79,-0.48,24.5,1.65
220324,83742,21206,-2.6121122,52.9128158,95.5,144.3,12.7,0,gps,$PDLM1,100640,78,-0.49,21.4,1.6
220324,83049,21206,-2.6127485,52.9128167,94.6,143.4,5.6,0,gps,$PDLM1,100227,79.9,-0.44,24,1.66
220324,83050,21206,-2.6127623,52.9128267,94.5,143.3,5.4,0,gps,$PDLM1,100228,79.7,-0.42,24.5,1.68
220324,83051,21206,-2.6127773,52.9128358,94.4,143.2,5.3,0,gps,$PDLM1,100229,79.4,-0.46,25.1,1.7
220324,82950,21206,-2.6113018,52.912836,95.8,144.6,13.5,0,gps,$PDLM1,100168,80.4,-0.45,25.9,1.67
220324,83716,21206,-2.6114852,52.9128373,96.1,144.9,14.3,0,gps,$PDLM1,100614,78.6,-0.47,23.7,1.65
220324,83743,21206,-2.6120668,52.9128385,95.7,144.5,13.5,0,gps,$PDLM1,100641,78.9,-0.49,24.5,1.66
220324,83052,21206,-2.612793,52.9128462,94.4,143.2,5.5,0,gps,$PDLM1,100230,79.4,-0.41,23.9,1.72
220324,83053,21206,-2.6128097,52.912858,94.4,143.2,5.8,0,gps,$PDLM1,100231,78.8,-0.41,22.6,1.69
220324,82949,21206,-2.611262,52.9128597,95.8,144.6,13.6,0,gps,$PDLM1,100167,79.7,-0.46,25.6,1.69
220324,83715,21206,-2.6114413,52.9128605,96.2,145,14.4,0,gps,$PDLM1,100613,77.7,-0.48,22.8,1.64
220324,83744,21206,-2.6120183,52.9128628,95.7,144.5,14.4,0,gps,$PDLM1,100642,78.3,-0.49,23.7,1.65
220324,85118,21206,-2.5869685,52.9128632,95.6,144.4,21,0,gps,$PDLM1,101456,111.6,0.79,28.4,1.02
220324,83054,21206,-2.6128278,52.91287,94.2,143,6.2,0,gps,$PDLM1,100232,78.5,-0.43,23.7,1.68
220324,83055,21206,-2.6128452,52.912883,94.1,142.9,6.4,0,gps,$PDLM1,100233,75.9,-0.44,21,1.62
220324,83714,21206,-2.6113957,52.9128832,96.2,145,14.5,0,gps,$PDLM1,100612,78.6,-0.46,25.1,1.68
220324,82948,21206,-2.6112223,52.9128837,95.8,144.6,13.5,0,gps,$PDLM1,100166,79,-0.45,24.5,1.67
220324,83745,21206,-2.6119693,52.9128877,95.7,144.5,14.9,0,gps,$PDLM1,100643,77.2,-0.49,22.2,1.62
220324,83056,21206,-2.6128625,52.912896,94,142.8,6.6,0,gps,$PDLM1,100234,75.9,-0.47,19.5,1.62
220324,84111,21206,-2.6125762,52.9129052,96.2,145,11.1,0,gps,$PDLM1,100849,79.3,-0.48,25.5,1.62
220324,83713,21206,-2.6113503,52.9129067,96.3,145.1,14.6,0,gps,$PDLM1,100611,77.6,-0.47,23.1,1.64
220324,82947,21206,-2.6111813,52.9129073,95.8,144.6,13.3,0,gps,$PDLM1,100165,78.5,-0.45,25,1.67
220324,83057,21206,-2.6128748,52.9129083,93.8,142.6,6.2,0,gps,$PDLM1,100235,75.7,-0.48,20,1.62
220324,84112,21206,-2.6126162,52.9129097,96,144.8,9.9,0,gps,$PDLM1,100850,79,-0.47,24.5,1.62
220324,84110,21206,-2.612535,52.9129115,96.4,145.2,12.2,0,gps,$PDLM1,100848,77.5,-0.5,22.7,1.59
220324,83746,21206,-2.6119195,52.9129123,95.7,144.5,15.3,0,gps,$PDLM1,100644,76,-0.5,19.9,1.58
220324,85117,21206,-2.5869832,52.9129135,95.8,144.6,21.5,0,gps,$PDLM1,101455,110,0.32,27.7,1.17
220324,83058,21206,-2.6128887,52.912921,93.9,142.7,6.1,0,gps,$PDLM1,100236,78,-0.45,22.8,1.69
220324,84113,21206,-2.6126557,52.9129237,95.4,144.2,9.9,0,gps,$PDLM1,100851,77.9,-0.48,23.1,1.6
220324,84109,21206,-2.612495,52.912926,96.4,145.2,13.2,0,gps,$PDLM1,100847,78.4,-0.47,24.1,1.62
220324,82946,21206,-2.6111417,52.9129307,95.9,144.7,13.2,0,gps,$PDLM1,100164,77.9,-0.46,23.3,1.65
220324,83712,21206,-2.6113057,52.912932,96.3,145.1,14.4,0,gps,$PDLM1,100610,77.2,-0.47,23.2,1.63
220324,83059,21206,-2.6129045,52.9129347,93.9,142.7,6.4,0,gps,$PDLM1,100237,76.8,-0.46,20.8,1.64
